IBM,2022-12-12,149.05,10.0
IBM,2022-12-12,148.01846637738106,20.65120738015131
IBM,2022-12-12,147.5342331814749,41.30241537575657
IBM,2022-12-12,147.5342331814749,41.30241537575657
AAPL,2022-11-20,148.67666666666665,30.0
AAPL,2022-11-20,148.67666666666665,16.021173962454277
AAPL,2022-11-20,148.26130061457974,32.04234840237675
AAPL,2022-11-20,145.41833328478035,32.04234840237676
GOOGL,2022-11-10,94.94,20.0
GOOGL,2022-11-10,94.55000239041411,24.53484962299365
GOOGL,2022-11-10,93.69000118239202,49.06969997718281
GOOGL,2022-11-10,93.69000118239204,49.0696999771828
